,tweet_id,rating_numerator,rating_denominator,name,time,dates,Stages,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count
1063,672169685991993344,10,10,Bradley,2015-12-02 21:45:16,2015-12-02,None,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,1,Cocker Spaniel,0.991011,True,Sussex Spaniel,0.00403213,True,Miniature Poodle,0.00127564,True,1051,390
1064,672125275208069120,11,10,None,2015-12-02 18:48:47,2015-12-02,None,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,1,Tennis Ball,0.999834,False,Golden Retriever,8.67567e-05,True,Racket,5.33219e-05,False,2490,1204
1065,672082170312290304,11,10,Patch,2015-12-02 15:57:30,2015-12-02,None,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,1,Hamster,0.13244,False,Toy Poodle,0.123962,True,Bubble,0.0562124,False,971,385
1066,672160042234327040,8,10,Bubba,2015-12-02 21:06:56,2015-12-02,pupper,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,1,Pug,0.561027,True,French Bulldog,0.222114,True,Labrador Retriever,0.0654556,True,898,380
1067,671896809300709376,10,10,Lola,2015-12-02 03:40:57,2015-12-02,None,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,1,Chow,0.243529,True,Hamster,0.22715,False,Pomeranian,0.0560567,True,8747,4366
1068,671866342182637568,10,10,Dylan,2015-12-02 01:39:53,2015-12-02,None,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,1,Labrador Retriever,0.8756139999999999,True,Chihuahua,0.0321822,True,Golden Retriever,0.017232499999999998,True,1164,525
1069,672095186491711488,9,10,Tuco,2015-12-02 16:49:14,2015-12-02,None,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,1,Pug,0.794087,True,French Bulldog,0.140796,True,Bull Mastiff,0.0446811,True,1030,385
1070,671542985629241344,10,10,JD,2015-12-01 04:14:59,2015-12-01,None,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,1,Shetland Sheepdog,0.980339,True,Collie,0.006693000000000001,True,Papillon,0.00615701,True,1130,596
1071,671536543010570240,9,10,Reginald,2015-12-01 03:49:23,2015-12-01,None,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,1,Pug,0.537652,True,Bull Mastiff,0.220617,True,French Bulldog,0.06829650000000001,True,1219,429
1072,671533943490011136,6,10,None,2015-12-01 03:39:03,2015-12-01,None,https://pbs.twimg.com/media/CVHEju0XAAEUZRY.jpg,1,Hen,0.556524,False,Cock,0.442033,False,Black Swan,0.00118075,False,1062,607
1073,671518598289059840,9,10,Scruffers,2015-12-01 02:38:04,2015-12-01,None,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,1,Lakeland Terrier,0.428275,True,Wire-Haired Fox Terrier,0.111472,True,Toy Poodle,0.105016,True,975,306
1074,671511350426865664,8,10,Hammond,2015-12-01 02:09:16,2015-12-01,None,https://pbs.twimg.com/media/CVGwAh-W4AAIHJz.jpg,1,Hermit Crab,0.625409,False,Tick,0.127333,False,Snail,0.0979159,False,1669,765
1075,671488513339211776,8,10,Julius,2015-12-01 00:38:31,2015-12-01,None,https://pbs.twimg.com/media/CVGbPgrWIAAQ1fB.jpg,1,Hermit Crab,0.5287609999999999,False,Snail,0.185644,False,Shower Curtain,0.0663605,False,1046,493
1076,671486386088865792,10,10,Malcolm,2015-12-01 00:30:04,2015-12-01,None,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,1,German Shepherd,0.8270350000000001,True,Kelpie,0.0876477,True,Red Wolf,0.031217900000000007,False,604,215
1077,671485057807351808,11,10,Penelope,2015-12-01 00:24:48,2015-12-01,None,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,1,Samoyed,0.627901,True,Great Pyrenees,0.27642100000000003,True,Kuvasz,0.0578735,True,786,243
1078,671547767500775424,10,10,Marley,2015-12-01 04:33:59,2015-12-01,None,https://pbs.twimg.com/media/CVHRIiqWEAAj98K.jpg,2,Loafer,0.25508800000000004,False,Platypus,0.0900191,False,Cowboy Boot,0.066536,False,1398,630
1079,671561002136281088,13,10,None,2015-12-01 05:26:34,2015-12-01,None,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,1,Gordon Setter,0.4693729999999999,True,Black-And-Tan Coonhound,0.270893,True,Rottweiler,0.15323299999999998,True,13296,7640
1080,671735591348891648,11,10,Oscar,2015-12-01 17:00:19,2015-12-01,None,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,2,Stone Wall,0.271121,False,Irish Wolfhound,0.06307819999999999,True,Poncho,0.0482259,False,1493,790
1081,671743150407421952,11,10,None,2015-12-01 17:30:22,2015-12-01,None,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,1,Toy Poodle,0.4194270000000001,True,Miniature Poodle,0.237067,True,Swing,0.104193,False,760,239
1082,671744970634719232,6,10,None,2015-12-01 17:37:36,2015-12-01,None,https://pbs.twimg.com/media/CVKEfMKWoAAR-Ud.jpg,1,Ice Bear,0.251193,False,Ram,0.213839,False,Arctic Fox,0.0815514,False,1392,812
1083,671763349865160704,9,10,Mark,2015-12-01 18:50:38,2015-12-01,None,https://pbs.twimg.com/media/CVKVM3NW4AAdi1e.jpg,1,Prayer Rug,0.445334,False,Doormat,0.27531100000000003,False,Bib,0.0488132,False,1745,973
1084,671768281401958400,10,10,None,2015-12-01 19:10:13,2015-12-01,None,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,2,Chihuahua,0.500373,True,French Bulldog,0.112796,True,Italian Greyhound,0.0628927,True,1232,551
1085,671789708968640512,13,10,None,2015-12-01 20:35:22,2015-12-01,None,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,1,Dalmatian,0.114259,True,Teddy,0.0622752,False,Steam Locomotive,0.049700199999999986,False,7305,3672
1086,671347597085433856,9,10,Lola,2015-11-30 15:18:34,2015-11-30,None,https://pbs.twimg.com/media/CVEbFDRWsAAkN_7.jpg,1,Picket Fence,0.382918,False,Rain Barrel,0.108809,False,Plastic Bag,0.0388782,False,1002,456
1087,671362598324076544,11,10,Tanner,2015-11-30 16:18:11,2015-11-30,None,https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg,1,Tub,0.393616,False,Bathtub,0.383522,False,Swimming Trunks,0.0773008,False,1156,309
1088,671163268581498880,8,10,None,2015-11-30 03:06:07,2015-11-30,None,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,1,African Hunting Dog,0.733025,False,Plow,0.119377,False,Scottish Deerhound,0.0269829,True,1717,1167
1089,671166507850801152,10,10,Herm,2015-11-30 03:18:59,2015-11-30,None,https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg,1,Refrigerator,0.829772,False,Toilet Seat,0.0300833,False,Shower Curtain,0.0154607,False,901,374
1090,671182547775299584,12,10,None,2015-11-30 04:22:44,2015-11-30,None,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,1,Rottweiler,0.331179,True,Kelpie,0.218601,True,Appenzeller,0.18252,True,1158,360
1091,671355857343524864,10,10,Lou,2015-11-30 15:51:24,2015-11-30,None,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,1,Miniature Poodle,0.313811,True,Toy Poodle,0.16558499999999998,True,Irish Terrier,0.0560941,True,494,118
1092,671390180817915904,7,10,None,2015-11-30 18:07:47,2015-11-30,None,https://pbs.twimg.com/media/CVFBzpXVEAAHIOv.jpg,1,Zebra,0.997673,False,Tiger,0.0008372680000000001,False,Prairie Chicken,0.000574567,False,1465,775
1093,671186162933985280,10,10,Sparky,2015-11-30 04:37:05,2015-11-30,None,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,1,Chihuahua,0.319106,True,Whippet,0.16913399999999998,True,Toy Terrier,0.125815,True,761,226
1094,671357843010908160,9,10,None,2015-11-30 15:59:17,2015-11-30,None,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,1,Italian Greyhound,0.831757,True,Toy Terrier,0.043305800000000005,True,Chihuahua,0.036773,True,414,155
1095,671159727754231808,5,10,Anthony,2015-11-30 02:52:03,2015-11-30,None,https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg,1,Pitcher,0.117446,False,Sunglasses,0.0624865,False,Mask,0.059516699999999985,False,388,85
1096,671138694582165504,10,10,None,2015-11-30 01:28:28,2015-11-30,None,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,1,Samoyed,0.587342,True,Great Pyrenees,0.268952,True,Pekinese,0.0905275,True,962,424
1097,671134062904504320,8,10,Clarence,2015-11-30 01:10:04,2015-11-30,None,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,1,Shih-Tzu,0.18038,True,Golden Retriever,0.180194,True,Labrador Retriever,0.173656,True,771,204
1098,671122204919246848,4,10,None,2015-11-30 00:22:57,2015-11-30,None,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,1,Goose,0.351957,False,Chihuahua,0.101228,True,Hen,0.0658176,False,3619,2662
1099,670822709593571328,10,10,None,2015-11-29 04:32:51,2015-11-29,None,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,1,Web Site,0.993887,False,Chihuahua,0.00125152,True,Menu,0.000598751,False,630,101
1100,670823764196741120,12,10,Remington,2015-11-29 04:37:03,2015-11-29,None,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,1,Labrador Retriever,0.947453,True,German Short-Haired Pointer,0.017000599999999998,True,Weimaraner,0.0154321,True,802,199
1101,670826280409919488,2,10,None,2015-11-29 04:47:03,2015-11-29,None,https://pbs.twimg.com/media/CU9A8ZuWsAAt_S1.jpg,1,Scorpion,0.927956,False,Tarantula,0.021631,False,Wolf Spider,0.0148375,False,5768,4286
1102,670832455012716544,10,10,Amy,2015-11-29 05:11:35,2015-11-29,None,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,1,Malinois,0.31760700000000003,True,Norwegian Elkhound,0.274901,True,Bathing Cap,0.114643,False,759,230
1103,670838202509447168,4,10,None,2015-11-29 05:34:25,2015-11-29,None,https://pbs.twimg.com/media/CU9LyIMWIAA6OOu.jpg,1,Flamingo,0.99271,False,Coral Fungus,0.00349081,False,Stinkhorn,0.00185895,False,1151,733
1104,670840546554966016,10,10,Colby,2015-11-29 05:43:44,2015-11-29,None,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,1,Shih-Tzu,0.963622,True,Lhasa,0.016016700000000002,True,Guinea Pig,0.00793192,False,616,205
1105,670842764863651840,420,10,None,2015-11-29 05:52:33,2015-11-29,None,https://pbs.twimg.com/media/CU9P717W4AAOlKx.jpg,1,Microphone,0.0960627,False,Accordion,0.0940747,False,Drumstick,0.0611128,False,25417,9238
1106,670995969505435648,12,10,None,2015-11-29 16:01:20,2015-11-29,None,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,1,Redbone,0.8662209999999999,True,Beagle,0.06119400000000001,True,Rhodesian Ridgeback,0.0242845,True,1143,305
1107,670789397210615808,9,10,None,2015-11-29 02:20:29,2015-11-29,None,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,1,Beagle,0.295966,True,Basset,0.143527,True,Bluetick,0.138992,True,685,252
1108,671115716440031232,6,10,Phred,2015-11-29 23:57:10,2015-11-29,None,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,1,Malinois,0.406341,True,Kelpie,0.14336600000000002,True,Dingo,0.129802,False,1401,810
1109,670811965569282048,10,10,Maggie,2015-11-29 03:50:10,2015-11-29,None,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,1,Basset,0.99409,True,Walker Hound,0.00397268,True,Beagle,0.00140619,True,1166,283
1110,670804601705242624,10,10,Mason,2015-11-29 03:20:54,2015-11-29,None,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,1,Pomeranian,0.86856,True,Pekinese,0.0901292,True,Chow,0.0217221,True,2040,1001
1111,670807719151067136,11,10,Andy,2015-11-29 03:33:17,2015-11-29,None,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,1,Old English Sheepdog,0.958035,True,Sealyham Terrier,0.0138922,True,Border Collie,0.00460114,True,1187,518
1112,670755717859713024,9,10,Gin,2015-11-29 00:06:39,2015-11-29,None,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,1,Keeshond,0.994065,True,Norwegian Elkhound,0.00182748,True,Cairn,0.00182131,True,463,120
1113,670778058496974848,10,10,None,2015-11-29 01:35:26,2015-11-29,None,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,1,Pug,0.776612,True,Brabancon Griffon,0.112032,True,Boxer,0.0390514,True,340,76
1114,670780561024270336,7,10,Traviss,2015-11-29 01:45:22,2015-11-29,None,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,1,Labrador Retriever,0.244889,True,American Black Bear,0.0569935,False,Brown Bear,0.0539926,False,804,300
1115,670815497391357952,10,10,Sage,2015-11-29 04:04:12,2015-11-29,None,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,1,American Staffordshire Terrier,0.919714,True,Staffordshire Bullterrier,0.0734302,True,Bull Mastiff,0.000905679,True,3284,1636
1116,670803562457407488,10,10,None,2015-11-29 03:16:46,2015-11-29,None,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,1,Basenji,0.34410100000000005,True,Ibizan Hound,0.210282,True,Toy Terrier,0.196279,True,351,92
1117,670786190031921152,8,10,Creg,2015-11-29 02:07:44,2015-11-29,None,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,1,Dingo,0.7771239999999999,False,Pembroke,0.12743800000000002,True,Cardigan,0.0240066,True,623,211
1118,670474236058800128,10,10,None,2015-11-28 05:28:09,2015-11-28,None,https://pbs.twimg.com/media/CU4AwqQWUAAEgE2.jpg,1,Wool,0.070076,False,Siamang,0.06253600000000001,False,Gorilla,0.0588936,False,1582,805
1119,670679630144274432,8,10,Pluto,2015-11-28 19:04:19,2015-11-28,None,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,1,Ibizan Hound,0.34273400000000004,True,Brittany Spaniel,0.229065,True,Chihuahua,0.104029,True,775,305
1120,670420569653809152,10,10,Damon,2015-11-28 01:54:54,2015-11-28,None,https://pbs.twimg.com/media/CU3P82RWEAAIVrE.jpg,1,Bow Tie,0.268759,False,Cardigan,0.15395699999999998,False,Wig,0.0722949,False,653,331
1121,670449342516494336,5,10,None,2015-11-28 03:49:14,2015-11-28,None,https://pbs.twimg.com/media/CU3qHNTWsAApGr0.jpg,1,Peacock,0.999924,False,European Gallinule,2.9873000000000007e-05,False,Agama,2.15076e-05,False,1230,705
1122,670717338665226240,12,10,None,2015-11-28 21:34:09,2015-11-28,None,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,1,Pomeranian,0.368161,True,Pekinese,0.350973,True,Golden Retriever,0.114902,True,1256,521
1123,670403879788544000,10,10,Nigel,2015-11-28 00:48:35,2015-11-28,None,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,1,Pug,0.8022229999999999,True,French Bulldog,0.172557,True,Bull Mastiff,0.0071628,True,448,165
1124,670452855871037440,11,10,None,2015-11-28 04:03:11,2015-11-28,None,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,1,Arctic Fox,0.188174,False,Indri,0.123584,False,Malamute,0.08037949999999999,True,566,219
1125,670676092097810432,8,10,Bloo,2015-11-28 18:50:15,2015-11-28,None,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,1,Dandie Dinmont,0.6761020000000001,True,West Highland White Terrier,0.0408256,True,Clumber,0.0395333,True,260,45
1126,670444955656130560,10,10,Paull,2015-11-28 03:31:48,2015-11-28,None,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,1,English Springer,0.403698,True,Brittany Spaniel,0.347609,True,Welsh Springer Spaniel,0.137186,True,6930,2078
1127,670442337873600512,11,10,Koda,2015-11-28 03:21:24,2015-11-28,None,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,1,Sussex Spaniel,0.403552,True,Otterhound,0.256302,True,Irish Terrier,0.187315,True,674,206
1128,670408998013820928,10,10,Peanut,2015-11-28 01:08:55,2015-11-28,None,https://pbs.twimg.com/media/CU3FbQgVAAACdCQ.jpg,1,Ping-Pong Ball,0.999945,False,Tennis Ball,1.76343e-05,False,Racket,1.47073e-05,False,577,235
1129,670421925039075328,12,10,Herb,2015-11-28 02:00:17,2015-11-28,None,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,1,Chihuahua,0.275793,True,Corn,0.0735958,False,Bolete,0.054905099999999984,False,1358,675
1130,670417414769758208,6,10,None,2015-11-28 01:42:22,2015-11-28,None,https://pbs.twimg.com/media/CU3NE8EWUAEVdPD.jpg,1,Sea Urchin,0.493257,False,Porcupine,0.460565,False,Cardoon,0.00814587,False,585,340
1131,670428280563085312,11,10,Willy,2015-11-28 02:25:32,2015-11-28,None,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,1,Chow,0.335269,True,Golden Retriever,0.30585,True,Tibetan Mastiff,0.0633253,True,1438,669
1132,670433248821026816,10,10,Sam,2015-11-28 02:45:17,2015-11-28,None,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,1,Window Shade,0.583427,False,Giant Schnauzer,0.0622148,True,Window Screen,0.039941,False,335,120
1133,670434127938719744,11,10,Hank,2015-11-28 02:48:46,2015-11-28,None,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,1,Jack-O'-Lantern,0.91914,False,Chesapeake Bay Retriever,0.027351,True,Labrador Retriever,0.0200809,True,1455,682
1134,670435821946826752,10,10,None,2015-11-28 02:55:30,2015-11-28,None,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,1,Sorrel,0.46037,False,Basenji,0.135767,True,Cardigan,0.0991743,True,1087,552
1135,670086499208155136,10,10,None,2015-11-27 03:47:25,2015-11-27,None,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,1,German Short-Haired Pointer,0.273492,True,Staffordshire Bullterrier,0.132944,True,Bluetick,0.124562,True,723,263
1136,670055038660800512,3,10,Tommy,2015-11-27 01:42:24,2015-11-27,None,https://pbs.twimg.com/media/CUyDgChWUAAmNSI.jpg,1,Snail,0.563631,False,Slug,0.296649,False,Bolete,0.0318392,False,693,348
1137,670073503555706880,10,10,Winston,2015-11-27 02:55:47,2015-11-27,None,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,1,Malamute,0.6018859999999999,True,Siberian Husky,0.340106,True,Eskimo Dog,0.0500413,True,1621,833
1138,670385711116361728,8,10,Larry,2015-11-27 23:36:23,2015-11-27,None,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,1,Whippet,0.178027,True,Chesapeake Bay Retriever,0.105969,True,Beagle,0.0787197,True,580,225
1139,670290420111441920,11,10,Sandra,2015-11-27 17:17:44,2015-11-27,None,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,1,Chihuahua,0.368876,True,Pomeranian,0.282102,True,Papillon,0.178795,True,733,299
1140,670374371102445568,12,10,Daisy,2015-11-27 22:51:19,2015-11-27,None,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,1,English Springer,0.974936,True,English Setter,0.0116613,True,Cocker Spaniel,0.00268899,True,765,283
1141,670361874861563904,9,10,None,2015-11-27 22:01:40,2015-11-27,None,https://pbs.twimg.com/media/CU2akCQWsAIbaOV.jpg,1,Platypus,0.974075,False,Spotted Salamander,0.0110676,False,Bison,0.00389691,False,337,70
1142,670093938074779648,9,10,Wally,2015-11-27 04:16:59,2015-11-27,None,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,1,Toy Poodle,0.383346,True,Miniature Poodle,0.153678,True,Chow,0.138543,True,1071,355
1143,670303360680108032,9,10,None,2015-11-27 18:09:09,2015-11-27,None,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,1,Shetland Sheepdog,0.380278,True,Cardigan,0.342806,True,Guinea Pig,0.156249,False,441,142
1144,670319130621435904,11,10,None,2015-11-27 19:11:49,2015-11-27,None,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,1,Irish Terrier,0.254856,True,Briard,0.227716,True,Soft-Coated Wheaten Terrier,0.223263,True,3986,1299
1145,670040295598354432,10,10,None,2015-11-27 00:43:49,2015-11-27,None,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,1,Web Site,0.901552,False,Borzoi,0.0266596,True,Chihuahua,0.0124376,True,778,117
1146,670003130994700288,10,10,Raphael,2015-11-26 22:16:09,2015-11-26,None,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,1,Beagle,0.375313,True,Saint Bernard,0.17491099999999998,True,English Foxhound,0.115888,True,343,97
1147,669972011175813120,10,10,None,2015-11-26 20:12:29,2015-11-26,None,https://pbs.twimg.com/media/CUw3_QiUEAA8cT9.jpg,1,Teddy,0.953071,False,Koala,0.00702672,False,Fur Coat,0.00536817,False,459,169
1148,669970042633789440,10,10,Julio,2015-11-26 20:04:40,2015-11-26,None,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,1,Miniature Pinscher,0.734744,True,Rottweiler,0.13106600000000002,True,Doberman,0.0815094,True,313,64
1149,669680153564442624,8,10,Shawwn,2015-11-26 00:52:45,2015-11-26,None,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,1,Dalmatian,0.141257,True,Borzoi,0.137744,True,Labrador Retriever,0.103792,True,691,302
1150,669683899023405056,10,10,Kloey,2015-11-26 01:07:38,2015-11-26,None,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,1,Pomeranian,0.998275,True,Chihuahua,0.000605476,True,Pekinese,0.000515688,True,406,116
1151,669749430875258880,8,10,Clarence,2015-11-26 05:28:02,2015-11-26,None,https://pbs.twimg.com/media/CUttjYtWcAAdPgI.jpg,1,Washbasin,0.245794,False,Toilet Seat,0.10942,False,Paper Towel,0.105664,False,281,68
1152,669753178989142016,10,10,Chester,2015-11-26 05:42:55,2015-11-26,None,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,1,Pembroke,0.8584940000000001,True,Hamster,0.0263188,False,Shetland Sheepdog,0.022405200000000004,True,839,424
1153,669923323644657664,10,10,None,2015-11-26 16:59:01,2015-11-26,None,https://pbs.twimg.com/media/CUwLtPeU8AAfAb2.jpg,1,Car Mirror,0.343063,False,Seat Belt,0.110289,False,Wing,0.0801485,False,242,60
1154,669942763794931712,11,10,Andru,2015-11-26 18:16:16,2015-11-26,None,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,1,Vizsla,0.743216,True,Redbone,0.217282,True,Rhodesian Ridgeback,0.0284735,True,526,176
1155,669573570759163904,10,10,Linda,2015-11-25 17:49:14,2015-11-25,None,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,1,West Highland White Terrier,0.946828,True,Miniature Schnauzer,0.0223436,True,Cairn,0.00946166,True,446,152
1156,669583744538451968,6,10,None,2015-11-25 18:29:39,2015-11-25,None,https://pbs.twimg.com/media/CUrW3DWXIAAiRqk.jpg,1,Candle,0.174315,False,Lampshade,0.120407,False,Plunger,0.0720994,False,1542,985
1157,669597912108789760,10,10,Skye,2015-11-25 19:25:57,2015-11-25,None,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,1,Eskimo Dog,0.595665,True,Siberian Husky,0.214474,True,White Wolf,0.147235,False,527,159
1158,669661792646373376,5,10,None,2015-11-25 23:39:47,2015-11-25,None,https://pbs.twimg.com/media/CUsd2TfWwAAmdjb.jpg,1,Weasel,0.262802,False,Siamese Cat,0.148263,False,Hamster,0.116374,False,833,461
1159,669603084620980224,10,10,None,2015-11-25 19:46:30,2015-11-25,None,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,1,Maltese Dog,0.659619,True,Tibetan Terrier,0.193539,True,Shih-Tzu,0.0393271,True,978,389
1160,669327207240699904,13,10,None,2015-11-25 01:30:16,2015-11-25,None,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,1,Golden Retriever,0.919584,True,Labrador Retriever,0.0496695,True,Kuvasz,0.0102161,True,594,120
1161,669328503091937280,12,10,Kirk,2015-11-25 01:35:25,2015-11-25,None,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,1,Siberian Husky,0.424202,True,Eskimo Dog,0.23766,True,Malamute,0.0525717,True,1041,437
1162,669571471778410496,7,10,Keith,2015-11-25 17:40:53,2015-11-25,None,https://pbs.twimg.com/media/CUrLsI-UsAALfUL.jpg,1,Minivan,0.8734879999999999,False,Pickup,0.0412593,False,Beach Wagon,0.0154005,False,1633,1058
1163,669324657376567296,11,10,Ralf,2015-11-25 01:20:08,2015-11-25,None,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,1,Seashore,0.201659,False,Cardigan,0.131544,True,Sandbar,0.10143,False,511,215
1164,669393256313184256,10,10,Ronduh,2015-11-25 05:52:43,2015-11-25,None,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,1,Cocker Spaniel,0.359843,True,Blenheim Spaniel,0.139519,True,Toy Poodle,0.132746,True,375,81
1165,669375718304980992,6,10,Billl,2015-11-25 04:43:02,2015-11-25,None,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,1,Airedale,0.168762,True,Norfolk Terrier,0.107479,True,Lakeland Terrier,0.0978459,True,1379,763
1166,669371483794317312,10,10,Oliviér,2015-11-25 04:26:12,2015-11-25,None,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,1,Brabancon Griffon,0.483268,True,Miniature Pinscher,0.307465,True,Redbone,0.07052380000000001,True,513,189
1167,669359674819481600,11,10,Saydee,2015-11-25 03:39:17,2015-11-25,None,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,1,Labrador Retriever,0.367818,True,German Short-Haired Pointer,0.280642,True,Chesapeake Bay Retriever,0.184246,True,380,131
1168,669354382627049472,8,10,Dug,2015-11-25 03:18:15,2015-11-25,None,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,1,Chihuahua,0.97399,True,French Bulldog,0.010832,True,Pekinese,0.00209865,True,2797,1335
1169,669353438988365824,10,10,Tessa,2015-11-25 03:14:30,2015-11-25,None,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,1,Teddy,0.379656,False,Pembroke,0.212343,True,Chow,0.0969953,True,667,268
1170,669625907762618368,12,10,Penny,2015-11-25 21:17:12,2015-11-25,None,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,1,Seat Belt,0.874502,False,Golden Retriever,0.0554081,True,Labrador Retriever,0.0268543,True,3658,1903
1171,669000397445533696,11,10,Terrance,2015-11-24 03:51:38,2015-11-24,None,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,1,Pembroke,0.82294,True,Cardigan,0.177035,True,Basenji,2.33526e-05,True,21566,6686
1172,668988183816871936,7,10,None,2015-11-24 03:03:06,2015-11-24,None,https://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg,1,Arabian Camel,0.999614,False,Bison,0.00022809,False,Llama,6.71787e-05,False,933,499
1173,669006782128353280,12,10,Tucker,2015-11-24 04:17:01,2015-11-24,None,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,1,Chihuahua,0.127178,True,Italian Greyhound,0.05421469999999999,True,Pillow,0.0485916,False,595,262
